21009,2018, 4.335
2019,21011, 9.3558
21011,2019, 9.3558
2020,21011, 7.71787
21011,2020, 7.71787
2004,22003, 8.5463
22003,2004, 8.5463
2005,22002, 9.74879
22002,2005, 9.74879
2006,22003, 1.8701
22003,2006, 1.8701
2007,22002, 6.63873
22002,2007, 6.63873
2009,22002, 4.14498
22002,2009, 4.14498
2013,22005, 1.14269
22005,2013, 1.14269
2013,22007, 1.8001
22007,2013, 1.8001
2014,22006, 1.53614
22006,2014, 1.53614
2015,22007, 5.96953
22007,2015, 5.96953
2016,22013, 6.69275
22013,2016, 6.69275
2016,22014, 0.533897
22014,2016, 0.533897
2018,22013, 6.71522
22013,2018, 6.71522
2018,22014, 0.560559
22014,2018, 0.560559
2019,22012, 3.59551
22012,2019, 3.59551
2007,23006, 7.22297
23006,2007, 7.22297
2013,23009, 5.06059
23009,2013, 5.06059
2014,23001, 9.48293
23001,2014, 9.48293
2014,23004, 2.73097
23004,2014, 2.73097
2015,23001, 2.27081
23001,2015, 2.27081
2016,23003, 8.66162
23003,2016, 8.66162
2016,23008, 8.42412
23008,2016, 8.42412
2016,23012, 6.43237
23012,2016, 6.43237
2017,23008, 5.35651
23008,2017, 5.35651
2017,23012, 3.07521
23012,2017, 3.07521
2018,23005, 0.231893
23005,2018, 0.231893
2019,23003, 3.66812
23003,2019, 3.66812
2020,23003, 4.95866
23003,2020, 4.95866
2003,24001, 8.09672
24001,2003, 8.09672
2004,24002, 0.79884
24002,2004, 0.79884
2014,24004, 7.43315
24004,2014, 7.43315
2015,24005, 4.54095
24005,2015, 4.54095
2018,24008, 8.48808
24008,2018, 8.48808
2019,24007, 6.63875
24007,2019, 6.63875
2004,25003, 2.11875
25003,2004, 2.11875
2015,25002, 1.96354
25002,2015, 1.96354
2015,25005, 8.93924
25005,2015, 8.93924
2019,25004, 4.38756
25004,2019, 4.38756
2020,25001, 0.474914
25001,2020, 0.474914
2001,26001, 2.90223
26001,2001, 2.90223
2004,26002, 2.7605
26002,2004, 2.7605
2006,26002, 7.23411
26002,2006, 7.23411
2013,26004, 3.09721
26004,2013, 3.09721
2015,26005, 1.99785
26005,2015, 1.99785
2019,26007, 1.06893
26007,2019, 1.06893
2001,27003, 3.24884
27003,2001, 3.24884
2002,27005, 7.61129
27005,2002, 7.61129
2004,27005, 5.28059
27005,2004, 5.28059
2015,27004, 1.57763
27004,2015, 1.57763
2019,27006, 2.2624
27006,2019, 2.2624
2020,27002, 8.56085
27002,2020, 8.56085
2004,28004, 3.51251
28004,2004, 3.51251
2015,28008, 5.42655
28008,2015, 5.42655
2019,28010, 7.97359
28010,2019, 7.97359
2001,29007, 2.29279
29007,2001, 2.29279
2004,29009, 7.85618
29009,2004, 7.85618
2014,29011, 6.52806
29011,2014, 6.52806
2015,29008, 6.11555
29008,2015, 6.11555
2018,29012, 5.32331
29012,2018, 5.32331
2019,29010, 9.65922
29010,2019, 9.65922
2001,30004, 1.16368
30004,2001, 1.16368
2009,30013, 1.42611
30013,2009, 1.42611
2018,30013, 8.18852
30013,2018, 8.18852
2004,31007, 5.84582
31007,2004, 5.84582
2015,31005, 3.08191
31005,2015, 3.08191
2019,31009, 3.65012
31009,2019, 3.65012
2001,32001, 9.92649
32001,2001, 9.92649
2003,32007, 5.30778
32007,2003, 5.30778
2004,32006, 5.93408
32006,2004, 5.93408
2005,32007, 0.881246
32007,2005, 0.881246
2005,32009, 5.17656
32009,2005, 5.17656
2008,32024, 0.965385
32024,2008, 0.965385
2015,32019, 8.19654
32019,2015, 8.19654
2019,32023, 6.56674
32023,2019, 6.56674
2001,33004, 1.99494
33004,2001, 1.99494
2003,33015, 7.99364
33015,2003, 7.99364
2003,33016, 4.64262
33016,2003, 4.64262
2003,33017, 1.30912
33017,2003, 1.30912
2005,33016, 8.27066
33016,2005, 8.27066
2005,33017, 4.93467
33017,2005, 4.93467
2019,33007, 4.68599
33007,2019, 4.68599
2007,34008, 4.3741
34008,2007, 4.3741
2008,34011, 7.04306
34011,2008, 7.04306
2009,34013, 8.2452
34013,2009, 8.2452
2010,34021, 3.4608
34021,2010, 3.4608
2011,34016, 7.87004
34016,2011, 7.87004
2012,34015, 8.41715
34015,2012, 8.41715
2013,34017, 8.57391
34017,2013, 8.57391
2014,34014, 5.16488
34014,2014, 5.16488
2018,34019, 8.41493
34019,2018, 8.41493
2003,35007, 4.94838
35007,2003, 4.94838
2006,35007, 9.23527
35007,2006, 9.23527
2008,35013, 5.76691
35013,2008, 5.76691
2011,35015, 8.55414
35015,2011, 8.55414
2004,36005, 8.53749
36005,2004, 8.53749
2011,36013, 7.90344
36013,2011, 7.90344
2014,36015, 7.65316
36015,2014, 7.65316
2018,36019, 8.10218
36019,2018, 8.10218
2005,38017, 2.498
38017,2005, 2.498
2008,38019, 1.52701
38019,2008, 1.52701
2011,38008, 5.48666
38008,2011, 5.48666
2007,39004, 7.24218
39004,2007, 7.24218
2010,39009, 7.59382
39009,2010, 7.59382
2002,40020, 7.11898
40020,2002, 7.11898
2008,41006, 3.26481
41006,2008, 3.26481
2012,41015, 2.07432
41015,2012, 2.07432
2001,42017, 5.81287
42017,2001, 5.81287
2011,42018, 3.28956
42018,2011, 3.28956
2008,43004, 8.8773
43004,2008, 8.8773
2008,43013, 9.81542
43013,2008, 9.81542
2009,44010, 2.19358
44010,2009, 2.19358
2009,44013, 1.93958
44013,2009, 1.93958
2004,45003, 4.9426
45003,2004, 4.9426
2012,45002, 9.01029
45002,2012, 9.01029
2005,47009, 6.56431
47009,2005, 6.56431
2018,51003, 1.633
51003,2018, 1.633
2001,54008, 5.26631
54008,2001, 5.26631
2001,54009, 2.01683
54009,2001, 2.01683
2003,54013, 9.08752
54013,2003, 9.08752
2011,55002, 1.76112
55002,2011, 1.76112
2012,55002, 3.95767
55002,2012, 3.95767
2001,57002, 6.54491
57002,2001, 6.54491
2007,58013, 5.64051
58013,2007, 5.64051
2011,58011, 9.22027
58011,2011, 9.22027
2012,59004, 9.46392
59004,2012, 9.46392
2005,60014, 1.58656
60014,2005, 1.58656
2006,60009, 5.878
60009,2006, 5.878
2007,60008, 1.54209
60008,2007, 1.54209
2013,60016, 8.78286
60016,2013, 8.78286
2014,60017, 3.4369
60017,2014, 3.4369
2016,60018, 3.63219
60018,2016, 3.63219
2017,60019, 1.71036
60019,2017, 1.71036
2018,60020, 5.40202
60020,2018, 5.40202
2003,61010, 2.79603
61010,2003, 2.79603
2004,61015, 0.569124
61015,2004, 0.569124
2005,61012, 9.24048
61012,2005, 9.24048
2007,61006, 9.13143
61006,2007, 9.13143
2007,61007, 4.99761
61007,2007, 4.99761
2011,61002, 3.30942
61002,2011, 3.30942
2011,61004, 1.27134
61004,2011, 1.27134
2014,61017, 6.5751
61017,2014, 6.5751
2018,61020, 6.17934
61020,2018, 6.17934
2002,62001, 7.23885
62001,2002, 7.23885
2011,62010, 3.90417
62010,2011, 3.90417
2002,63002, 6.4262
63002,2002, 6.4262
2003,63010, 2.65879
63010,2003, 2.65879
2004,63006, 1.95133
63006,2004, 1.95133
2005,63009, 9.15411
63009,2005, 9.15411
2007,63017, 6.3744
63017,2007, 6.3744
2007,63018, 4.64442
63018,2007, 4.64442
2014,63014, 8.38279
63014,2014, 8.38279
2015,63005, 1.743
63005,2015, 1.743
2016,63012, 6.99082
63012,2016, 6.99082
2018,63016, 8.48407
63016,2018, 8.48407
2019,63007, 3.79394
63007,2019, 3.79394
2002,64009, 5.26756
64009,2002, 5.26756
2003,64006, 3.43049
64006,2003, 3.43049
2004,64012, 7.50772
64012,2004, 7.50772
2005,64007, 0.139285
64007,2005, 0.139285
2014,64017, 0.548175
64017,2014, 0.548175
2015,64018, 6.81838
64018,2015, 6.81838
2018,64019, 1.80787
64019,2018, 1.80787
2019,64020, 7.53373
64020,2019, 7.53373
2001,65004, 5.10937
65004,2001, 5.10937
2002,65001, 5.14438
65001,2002, 5.14438
2004,65008, 4.91415
65008,2004, 4.91415
2014,65015, 5.72175
65015,2014, 5.72175
2015,65006, 4.2925
65006,2015, 4.2925
2019,65009, 3.99249
65009,2019, 3.99249
2004,66006, 6.01118
66006,2004, 6.01118
2014,66011, 9.47609
66011,2014, 9.47609
2015,66012, 7.84182
66012,2015, 7.84182
2019,66017, 7.7568
66017,2019, 7.7568
2001,67004, 0.0706905
67004,2001, 0.0706905
2003,67015, 2.02188
67015,2003, 2.02188
2005,67016, 4.75209
67016,2005, 4.75209
2007,67020, 2.16774
67020,2007, 2.16774
2014,67018, 0.021873
67018,2014, 0.021873
3005,4001, 6.34365
4001,3005, 6.34365
3007,4010, 2.58795
4010,3007, 2.58795
3008,4014, 9.8684
4014,3008, 9.8684
3001,5016, 8.68581
5016,3001, 8.68581
3005,5001, 2.32892
5001,3005, 2.32892
3007,5003, 1.01664
5003,3007, 1.01664
3001,6002, 6.14517
6002,3001, 6.14517
3004,7017, 1.00245
7017,3004, 1.00245
3001,8005, 3.00575
8005,3001, 3.00575
3007,9015, 7.66103
9015,3007, 7.66103
3001,10003, 9.37498
10003,3001, 9.37498
3004,11002, 6.39796
11002,3004, 6.39796
3001,13003, 5.28733
13003,3001, 5.28733
3005,13005, 0.913541
13005,3005, 0.913541
3001,16005, 0.392165
16005,3001, 0.392165
3005,16001, 6.75248
16001,3005, 6.75248
3007,18012, 1.72997
18012,3007, 1.72997
3008,18016, 5.71007
18016,3008, 5.71007
3008,18017, 8.86476
18017,3008, 8.86476
3008,19001, 1.33683
19001,3008, 1.33683
3005,20003, 1.54528
20003,3005, 1.54528
3005,20007, 9.42634
20007,3005, 9.42634
3007,20018, 4.98892
20018,3007, 4.98892
3007,20019, 6.86038
20019,3007, 6.86038
3008,20020, 8.44141
20020,3008, 8.44141
3005,21005, 2.07675
21005,3005, 2.07675
3005,21010, 9.22029
21010,3005, 9.22029
3007,21008, 2.84084
21008,3007, 2.84084
3008,21009, 2.98137
21009,3008, 2.98137
3008,21011, 3.28175
21011,3008, 3.28175
3001,22004, 1.63549
22004,3001, 1.63549
3004,22007, 6.22055
22007,3004, 6.22055
3005,22002, 4.3025
22002,3005, 4.3025
3006,22011, 6.84168
22011,3006, 6.84168
3006,22012, 2.39095
22012,3006, 2.39095
3007,22006, 6.84074
22006,3007, 6.84074
3004,23001, 3.71495
23001,3004, 3.71495
3006,23003, 3.72648
23003,3006, 3.72648
3007,23004, 3.51372
23004,3007, 3.51372
3001,24003, 6.34526
24003,3001, 6.34526
3002,24006, 8.2443
24006,3002, 8.2443
3004,24005, 3.86136
24005,3004, 3.86136
3005,24002, 3.16135
24002,3005, 3.16135
3006,24007, 3.8045
24007,3006, 3.8045
3007,24004, 0.332019
24004,3007, 0.332019
3008,24008, 4.39752
24008,3008, 4.39752
3002,25001, 4.98989
25001,3002, 4.98989
3004,25002, 1.24463
25002,3004, 1.24463
3005,25003, 3.26731
25003,3005, 3.26731
3006,25004, 5.89513
25004,3006, 5.89513
3007,25005, 2.74592
25005,3007, 2.74592
3008,25006, 0.460768
25006,3008, 0.460768
3001,26003, 2.55994
26003,3001, 2.55994
3002,26006, 2.10129
26006,3002, 2.10129
3003,26001, 3.12831
26001,3003, 3.12831
3004,26005, 0.244129
26005,3004, 0.244129
3005,26002, 0.896982
26002,3005, 0.896982
3006,26007, 3.51438
26007,3006, 3.51438
3007,26004, 9.90947
26004,3007, 9.90947
3001,27001, 2.56146
27001,3001, 2.56146
3002,27002, 0.504707
27002,3002, 0.504707
3003,27003, 4.3472
27003,3003, 4.3472
3004,27004, 0.96963
27004,3004, 0.96963
3005,27005, 0.789789
27005,3005, 0.789789
3006,27006, 4.19264
27006,3006, 4.19264
3003,28001, 5.21071
28001,3003, 5.21071
3005,28004, 8.03474
28004,3005, 8.03474
3002,29003, 8.83067
29003,3002, 8.83067
3003,29007, 7.84942
29007,3003, 7.84942
3004,29008, 0.344654
29008,3004, 0.344654
3005,29009, 2.64936
29009,3005, 2.64936
3006,29010, 2.23856
29010,3006, 2.23856
3007,29011, 7.52249
29011,3007, 7.52249
3003,31003, 7.17957
31003,3003, 7.17957
3004,31005, 8.30488
31005,3004, 8.30488
3005,31007, 4.28194
31007,3005, 4.28194
3001,32002, 8.39906
32002,3001, 8.39906
3002,33002, 1.43507
33002,3002, 1.43507
3003,33004, 1.99873
33004,3003, 1.99873
3003,33005, 3.53468
33005,3003, 3.53468
3004,33006, 4.2515
33006,3004, 4.2515
3005,33008, 5.03323
33008,3005, 5.03323
3006,33009, 5.98283
33009,3006, 5.98283
3004,34012, 3.42144
34012,3004, 3.42144
3005,34001, 4.25579
34001,3005, 4.25579
3006,34018, 6.67345
34018,3006, 6.67345
3006,34023, 9.83535
34023,3006, 9.83535
3007,34014, 4.26635
34014,3007, 4.26635
3008,34019, 5.55734
34019,3008, 5.55734
3005,36005, 4.60695
36005,3005, 4.60695
3007,36015, 3.55577
36015,3007, 3.55577
3008,36019, 4.4178
36019,3008, 4.4178
3002,51002, 0.999744
51002,3002, 0.999744
3001,59001, 4.26771
59001,3001, 4.26771
3007,60017, 8.82381
60017,3007, 8.82381
3004,61019, 8.74964
61019,3004, 8.74964
3005,61015, 9.44156
61015,3005, 9.44156
3005,61018, 9.65772
61018,3005, 9.65772
3007,61017, 3.34354
61017,3007, 3.34354
3008,61020, 5.68358
61020,3008, 5.68358
3008,62001, 4.9303
62001,3008, 4.9303
3004,63005, 2.96312
63005,3004, 2.96312
3006,63007, 0.197238
63007,3006, 0.197238
3007,63014, 1.49256
63014,3007, 1.49256
3008,63016, 3.07944
63016,3008, 3.07944
3001,64016, 7.35737
64016,3001, 7.35737
3002,64021, 4.90852
64021,3002, 4.90852
3008,64010, 3.28861
64010,3008, 3.28861
3008,64019, 9.85452
64019,3008, 9.85452
3001,65002, 3.64866
65002,3001, 3.64866
3002,65003, 1.24697
65003,3002, 1.24697
3004,65001, 6.99775
65001,3004, 6.99775
3004,65006, 4.49568
65006,3004, 4.49568
3005,65008, 9.17166
65008,3005, 9.17166
3006,65009, 5.20073
65009,3006, 5.20073
3007,65015, 8.41823
65015,3007, 8.41823
3007,66011, 3.16237
66011,3007, 3.16237
3001,67001, 5.83077
67001,3001, 5.83077
3003,67004, 2.17625
67004,3003, 2.17625
3004,67006, 1.68532
67006,3004, 1.68532
3005,67008, 0.302653
67008,3005, 0.302653
3006,67009, 3.01522
67009,3006, 3.01522
3007,67018, 3.39461
67018,3007, 3.39461
3008,67021, 7.76901
67021,3008, 7.76901
3003,72004, 9.68374
72004,3003, 9.68374
3001,73002, 6.13313
73002,3001, 6.13313
4002,5001, 9.50789
5001,4002, 9.50789
4012,5014, 2.82508
5014,4012, 2.82508
4003,6001, 1.12577
6001,4003, 1.12577
4003,6004, 6.91668
6004,4003, 6.91668
4004,6002, 4.82363
6002,4004, 4.82363
4005,6001, 0.803773
6001,4005, 0.803773
4005,6004, 5.73921
6004,4005, 5.73921
4006,6006, 5.90844
6006,4006, 5.90844
4007,6008, 1.04673
6008,4007, 1.04673
4007,6009, 0.233474
6009,4007, 0.233474
4007,6010, 1.98545
6010,4007, 1.98545
4007,6012, 2.16489
6012,4007, 2.16489
4007,6013, 2.47592
6013,4007, 2.47592
4007,6014, 1.69473
6014,4007, 1.69473
4008,6015, 0.991677
6015,4008, 0.991677
4009,6017, 1.43309
6017,4009, 1.43309
4012,6020, 6.59987
6020,4012, 6.59987
4012,6021, 9.46182
6021,4012, 9.46182
4013,6021, 1.0962
6021,4013, 1.0962
4014,6020, 6.4038
6020,4014, 6.4038
4014,6021, 9.68515
6021,4014, 9.68515
4007,7007, 2.43408
7007,4007, 2.43408
4007,7008, 6.41333
7008,4007, 6.41333
4009,7002, 7.80591
7002,4009, 7.80591
4011,7012, 7.52171
7012,4011, 7.52171
4012,7005, 2.19953
7005,4012, 2.19953
4013,7001, 4.29179
7001,4013, 4.29179
4001,8004, 1.50336
8004,4001, 1.50336
4004,8001, 5.04169
8001,4004, 5.04169
4007,8006, 5.2971
8006,4007, 5.2971
4007,8007, 3.79711
8007,4007, 3.79711
4007,8008, 5.25295
8008,4007, 5.25295
4007,8010, 3.6804
8010,4007, 3.6804
4007,8011, 3.83709
8011,4007, 3.83709
4007,8012, 5.21776
8012,4007, 5.21776
4008,8013, 1.94682
8013,4008, 1.94682
4009,8014, 9.88124
8014,4009, 9.88124
4012,8019, 5.01598
8019,4012, 5.01598
4013,8019, 1.16085
8019,4013, 1.16085
4007,9003, 7.7378
9003,4007, 7.7378
4007,9004, 8.49207
9004,4007, 8.49207
4008,9006, 9.00891
9006,4008, 9.00891
4012,9001, 4.52363
9001,4012, 4.52363
4001,10003, 7.50309
10003,4001, 7.50309
4002,10004, 5.49184
10004,4002, 5.49184
4004,10004, 9.10277
10004,4004, 9.10277
4006,10004, 6.34989
10004,4006, 6.34989
4007,10006, 6.72126
10006,4007, 6.72126
4007,10007, 6.96679
10007,4007, 6.96679
4007,10008, 8.72855
10008,4007, 8.72855
4011,10013, 9.3244
10013,4011, 9.3244
4011,10014, 3.31006
10014,4011, 3.31006
4012,10013, 1.97961
10013,4012, 1.97961
4006,11006, 0.387846
11006,4006, 0.387846
4003,12003, 6.49684
12003,4003, 6.49684
4004,12003, 2.3287
12003,4004, 2.3287
4011,12011, 0.381231
12011,4011, 0.381231
4012,12011, 8.83747
12011,4012, 8.83747
4003,13003, 5.77994
13003,4003, 5.77994
4004,13003, 0.275186
13003,4004, 0.275186
4001,14002, 5.06651
14002,4001, 5.06651
4003,14002, 6.27678
14002,4003, 6.27678
4004,14002, 7.72762
14002,4004, 7.72762
4005,14001, 9.37975
14001,4005, 9.37975
4005,14003, 6.70308
14003,4005, 6.70308
4006,14002, 8.32987
14002,4006, 8.32987
4007,14006, 1.86052
14006,4007, 1.86052
4008,14007, 0.938379
14007,4008, 0.938379
4011,14010, 1.87171
14010,4011, 1.87171
4012,14010, 5.5049
14010,4012, 5.5049
4013,14010, 5.44753
14010,4013, 5.44753
4004,15012, 9.01078
15012,4004, 9.01078
4007,15004, 2.20679
15004,4007, 2.20679
4007,15005, 2.6041
15005,4007, 2.6041
4007,15006, 1.63596
15006,4007, 1.63596
4011,15003, 1.85238
15003,4011, 1.85238
4012,15003, 8.6162
15003,4012, 8.6162
4002,16005, 4.67248
16005,4002, 4.67248
4005,16005, 6.60278
16005,4005, 6.60278
4007,16002, 5.76866
16002,4007, 5.76866
4007,16003, 4.67866
16003,4007, 4.67866
4007,16004, 4.77124
16004,4007, 4.77124
4007,16006, 2.9364
16006,4007, 2.9364
4007,16007, 4.26964
16007,4007, 4.26964
4008,16009, 5.35938
16009,4008, 5.35938
4009,16010, 9.47683
16010,4009, 9.47683
4011,16011, 7.90397
16011,4011, 7.90397
4014,16011, 6.56718
16011,4014, 6.56718
4001,17001, 8.35345
17001,4001, 8.35345
4005,17001, 5.70593
17001,4005, 5.70593
4007,17004, 2.58097
17004,4007, 2.58097
4007,17008, 8.10385
17008,4007, 8.10385
4007,17009, 8.87904
17009,4007, 8.87904
4007,17010, 8.36313
17010,4007, 8.36313
4008,17002, 2.63422
17002,4008, 2.63422
4011,17003, 8.38369
17003,4011, 8.38369
4012,17003, 5.99442
17003,4012, 5.99442
4013,17003, 2.31141
17003,4013, 2.31141
4013,17007, 8.13479
17007,4013, 8.13479
4001,18002, 6.23717
18002,4001, 6.23717
4001,18003, 9.22936
18003,4001, 9.22936
4002,18006, 3.77694
18006,4002, 3.77694
4003,18003, 5.35237
18003,4003, 5.35237
4005,18002, 1.6951
18002,4005, 1.6951
4005,18006, 6.37484
18006,4005, 6.37484
4007,18004, 1.33556
18004,4007, 1.33556
4007,18005, 0.0884284
18005,4007, 0.0884284
4007,18007, 0.739055
18007,4007, 0.739055
4007,18008, 1.19692
18008,4007, 1.19692
4007,18009, 0.572924
18009,4007, 0.572924
4008,18010, 3.14177
18010,4008, 3.14177
4009,18012, 6.9903
18012,4009, 6.9903
4010,18013, 9.18839
18013,4010, 9.18839
4010,18014, 6.94161
18014,4010, 6.94161
4011,18017, 0.487258
18017,4011, 0.487258
4011,18018, 2.5172
18018,4011, 2.5172
4012,18017, 4.01324
18017,4012, 4.01324
4012,18018, 7.27391
18018,4012, 7.27391
4013,18017, 2.83413
18017,4013, 2.83413
4013,18018, 6.02767
18018,4013, 6.02767
4014,18016, 1.15303
18016,4014, 1.15303
4014,18019, 6.38047
18019,4014, 6.38047
4003,19003, 0.678508
19003,4003, 0.678508
4005,19003, 3.7519
19003,4005, 3.7519
4007,19006, 3.74114
19006,4007, 3.74114
4007,19007, 3.58646
19007,4007, 3.58646
4007,19008, 6.00477
19008,4007, 6.00477
4008,19004, 3.3379
19004,4008, 3.3379
4011,19001, 2.19088
19001,4011, 2.19088
4011,19013, 7.41313
19013,4011, 7.41313
4012,19001, 5.21492
19001,4012, 5.21492
4012,19005, 4.91433
19005,4012, 4.91433
4012,19013, 3.36877
19013,4012, 3.36877
4013,19005, 2.15432
19005,4013, 2.15432
4015,19005, 0.7925
19005,4015, 0.7925
4001,20007, 8.35868
20007,4001, 8.35868
4001,20014, 2.55924
20014,4001, 2.55924
4003,20002, 9.17652
20002,4003, 9.17652
4003,20007, 7.43972
20007,4003, 7.43972
4004,20003, 1.06021
20003,4004, 1.06021
4004,20012, 1.12878
20012,4004, 1.12878
4004,20013, 1.11298
20013,4004, 1.11298
4005,20007, 6.66838
20007,4005, 6.66838
4005,20014, 4.03663
20014,4005, 4.03663
4006,20009, 0.849783
20009,4006, 0.849783
4006,20010, 0.630991
20010,4006, 0.630991
4006,20011, 0.675105
20011,4006, 0.675105
4007,20001, 4.0958
20001,4007, 4.0958
4007,20004, 6.63469
20004,4007, 6.63469
4007,20005, 4.60055
20005,4007, 4.60055
4007,20006, 5.72525
20006,4007, 5.72525
4008,20015, 2.99568
20015,4008, 2.99568
4009,20018, 3.7924
20018,4009, 3.7924
4010,20019, 5.20185
20019,4010, 5.20185
4011,20020, 3.33395
20020,4011, 3.33395
4011,20022, 5.79342
20022,4011, 5.79342
4012,20021, 3.93276
20021,4012, 3.93276
4013,20021, 6.68302
20021,4013, 6.68302
4014,20020, 2.67431
20020,4014, 2.67431
4014,20021, 4.79939
20021,4014, 4.79939
4014,20022, 1.68921
20022,4014, 1.68921
4003,21004, 2.05978
21004,4003, 2.05978
4003,21010, 5.01011
21010,4003, 5.01011
4004,21002, 1.41613
21002,4004, 1.41613
4004,21003, 1.94175
21003,4004, 1.94175
4004,21013, 3.0731
21013,4004, 3.0731
4004,21016, 3.82477
21016,4004, 3.82477
4007,21018, 6.48662
21018,4007, 6.48662
4007,21019, 6.52709
21019,4007, 6.52709
4007,21020, 9.64082
21020,4007, 9.64082
4008,21017, 7.77765
21017,4008, 7.77765
4009,21012, 0.77051
21012,4009, 0.77051
4010,21008, 0.62321
21008,4010, 0.62321
4012,21011, 5.5258
21011,4012, 5.5258
4012,21014, 4.04882
21014,4012, 4.04882
4012,21021, 5.52551
21021,4012, 5.52551
4013,21011, 0.245678
21011,4013, 0.245678
4013,21014, 1.72333
21014,4013, 1.72333
4013,21021, 2.14727
21021,4013, 2.14727
4014,21009, 3.33345
21009,4014, 3.33345
4015,21011, 4.99756
21011,4015, 4.99756
4015,21014, 3.47135
21014,4015, 3.47135
4015,21021, 4.7579
21021,4015, 4.7579
4001,22003, 9.65759
22003,4001, 9.65759
4002,22003, 2.4695
22003,4002, 2.4695
4003,22002, 0.492839
22002,4003, 0.492839
4004,22001, 5.23785
22001,4004, 5.23785
4005,22002, 8.77834
22002,4005, 8.77834
4009,22005, 0.698683
22005,4009, 0.698683
4009,22007, 4.11428
22007,4009, 4.11428
4010,22006, 5.21924
22006,4010, 5.21924
4012,22014, 0.95356
22014,4012, 0.95356
4012,22015, 4.43475
22015,4012, 4.43475
4013,22011, 9.48374
22011,4013, 9.48374
4013,22014, 5.79312
22014,4013, 5.79312
4014,22013, 8.31372
22013,4014, 8.31372
4014,22014, 5.77783
22014,4014, 5.77783
4014,22015, 0.958623
22015,4014, 0.958623
4003,23006, 0.73993
23006,4003, 0.73993
4004,23010, 5.98081
23010,4004, 5.98081
4005,23010, 7.92403
23010,4005, 7.92403
4005,23019, 4.99305
23019,4005, 4.99305
4006,23013, 2.98008
23013,4006, 2.98008
4009,23009, 4.03047
23009,4009, 4.03047
4010,23001, 5.08811
23001,4010, 5.08811
4010,23004, 1.01611
23004,4010, 1.01611
4012,23012, 0.733083
23012,4012, 0.733083
4013,23008, 1.17455
23008,4013, 1.17455
4014,23005, 1.84802
23005,4014, 1.84802
4015,23003, 8.39509
23003,4015, 8.39509
4015,23008, 7.10812
23008,4015, 7.10812
4001,24002, 2.25407
24002,4001, 2.25407
4003,24001, 1.01854
24001,4003, 1.01854
4010,24004, 2.23817
24004,4010, 2.23817
4014,24008, 7.68834
24008,4014, 7.68834
4001,25003, 1.65433
25003,4001, 1.65433
4003,25007, 2.93415
25007,4003, 2.93415
4008,25003, 6.12124
25003,4008, 6.12124
4010,25005, 5.58557
25005,4010, 5.58557
4015,26004, 3.58899
26004,4015, 3.58899
4015,26007, 3.3061
26007,4015, 3.3061
4001,28005, 5.91218
28005,4001, 5.91218
4015,28010, 1.93632
28010,4015, 1.93632
4010,29010, 4.11053
29010,4010, 4.11053
4010,29011, 3.98552
29011,4010, 3.98552
4014,29012, 1.59802
29012,4014, 1.59802
4015,29010, 8.76195
29010,4015, 8.76195
4015,29011, 8.04729
29011,4015, 8.04729
4007,32024, 6.56836
32024,4007, 6.56836
4003,34008, 3.45405
34008,4003, 3.45405
4010,34014, 3.42621
34014,4010, 3.42621
4014,34019, 3.04159
34019,4014, 3.04159
4001,35002, 4.72161
35002,4001, 4.72161
4002,35003, 3.72732
35003,4002, 3.72732
4015,35003, 4.85206
35003,4015, 4.85206
4003,36003, 4.55675
36003,4003, 4.55675
4009,36014, 7.44561
36014,4009, 7.44561
4010,36015, 6.35966
36015,4010, 6.35966
4013,36018, 4.60291
36018,4013, 4.60291
4014,36019, 7.35128
36019,4014, 7.35128
4013,37007, 5.68915
37007,4013, 5.68915
4012,38012, 1.30199
38012,4012, 1.30199
4006,39016, 0.0993349
39016,4006, 0.0993349
4007,39008, 4.83749
39008,4007, 4.83749
4012,39004, 6.27847
39004,4012, 6.27847
4007,40009, 7.51533
40009,4007, 7.51533
4007,41006, 7.56289
41006,4007, 7.56289
4007,42004, 4.47422
42004,4007, 4.47422
4007,43002, 8.85089
43002,4007, 8.85089
4004,44009, 9.29989
44009,4004, 9.29989
4008,45002, 7.32209
45002,4008, 7.32209
4005,46007, 9.06035
46007,4005, 9.06035
4001,54015, 6.88905
54015,4001, 6.88905
4003,54014, 2.4316
54014,4003, 2.4316
4007,54012, 7.83651
54012,4007, 7.83651
4008,54013, 3.6107
54013,4008, 3.6107
4010,54017, 3.35729
54017,4010, 3.35729
4005,56008, 2.64293
56008,4005, 2.64293
4007,56011, 1.47592
56011,4007, 1.47592
4007,57004, 8.14167
57004,4007, 8.14167
4007,57005, 3.85809
57005,4007, 3.85809
4003,58013, 0.722988
